Date,Temp
26-04-2011,7.4
27-04-2011,9.9
28-04-2011,9.3
29-04-2011,9.9
30-04-2011,7.4
01-05-2011,8.6
02-05-2011,11.9
03-05-2011,14
04-05-2011,8.6
05-05-2011,10
06-05-2011,13.5
07-05-2011,12
08-05-2011,10.5
09-05-2011,10.7
10-05-2011,8.1
11-05-2011,10.1
12-05-2011,10.6
13-05-2011,5.3
14-05-2011,6.6
15-05-2011,8.5
16-05-2011,11.2
17-05-2011,9.8
18-05-2011,5.9
19-05-2011,3.2
20-05-2011,2.1
21-05-2011,3.4
22-05-2011,5.4
23-05-2011,9.6
24-05-2011,11.5
25-05-2011,12.3
26-05-2011,12.6
27-05-2011,11
28-05-2011,11.2
29-05-2011,11.4
30-05-2011,11.8
31-05-2011,12.8
01-06-2011,11.6
02-06-2011,10.6
03-06-2011,9.8
04-06-2011,11.2
05-06-2011,5.7
06-06-2011,7.1
07-06-2011,2.5
08-06-2011,3.5
09-06-2011,4.6
10-06-2011,11
11-06-2011,5.7
12-06-2011,7.7
13-06-2011,10.4
14-06-2011,11.4
15-06-2011,9.2
16-06-2011,6.1
17-06-2011,2.7
18-06-2011,4.3
19-06-2011,6.3
20-06-2011,3.8
21-06-2011,4.4
22-06-2011,7.1
23-06-2011,4.8
24-06-2011,5.8
25-06-2011,6.2
26-06-2011,7.3
27-06-2011,9.2
28-06-2011,10.2
29-06-2011,9.5
30-06-2011,9.5
01-07-2011,10.7
02-07-2011,10
03-07-2011,6.5
04-07-2011,7
05-07-2011,7.4
06-07-2011,8.1
07-07-2011,6.6
08-07-2011,8.3
09-07-2011,8.9
10-07-2011,4.6
11-07-2011,6.8
12-07-2011,5.7
13-07-2011,6.1
14-07-2011,7
15-07-2011,7.2
16-07-2011,6.3
17-07-2011,8.8
18-07-2011,5
19-07-2011,7.4
20-07-2011,10.1
21-07-2011,12
22-07-2011,9
23-07-2011,8.9
24-07-2011,9.8
25-07-2011,9
26-07-2011,9.2
27-07-2011,7.7
28-07-2011,8
29-07-2011,6.1
30-07-2011,3.5
31-07-2011,3.2
01-08-2011,5.7
02-08-2011,7.7
03-08-2011,9
04-08-2011,10
05-08-2011,6.2
06-08-2011,6.9
07-08-2011,6.5
08-08-2011,6.8
09-08-2011,7
10-08-2011,5.2
11-08-2011,3
12-08-2011,5.6
13-08-2011,7.9
14-08-2011,9
15-08-2011,8.6
16-08-2011,10.3
17-08-2011,10.5
18-08-2011,7.6
19-08-2011,9.7
20-08-2011,12.5
21-08-2011,7.4
22-08-2011,7.9
23-08-2011,3.9
24-08-2011,6.6
25-08-2011,4.6
26-08-2011,7
27-08-2011,6
28-08-2011,5.5
29-08-2011,8.1
30-08-2011,5.5
31-08-2011,6.2
01-09-2011,8
02-09-2011,10.3
03-09-2011,9.8
04-09-2011,9.6
05-09-2011,8.5
06-09-2011,7.5
07-09-2011,11.2
08-09-2011,14.6
09-09-2011,11.7
10-09-2011,7.8
11-09-2011,12.3
12-09-2011,10.1
13-09-2011,11.5
14-09-2011,7.3
15-09-2011,10.9
16-09-2011,14.1
17-09-2011,10.7
18-09-2011,16.9
19-09-2011,10.5
20-09-2011,6.5
21-09-2011,11
22-09-2011,6.3
23-09-2011,10.5
24-09-2011,7.2
25-09-2011,7.6
26-09-2011,10.7
27-09-2011,7.8
28-09-2011,9.6
29-09-2011,11.4
30-09-2011,12.4
01-10-2011,8.9
02-10-2011,13.2
03-10-2011,8.6
04-10-2011,6.2
05-10-2011,11.4
06-10-2011,13.2
07-10-2011,14.3
08-10-2011,7.3
09-10-2011,12.9
10-10-2011,7.8
11-10-2011,6.2
12-10-2011,5.6
13-10-2011,10
14-10-2011,13.3
15-10-2011,8.3
16-10-2011,10.2
17-10-2011,8.6
18-10-2011,7.3
19-10-2011,10.4
20-10-2011,11.2
21-10-2011,13.2
22-10-2011,11.4
23-10-2011,9.1
24-10-2011,6.6
25-10-2011,8.4
26-10-2011,9.7
27-10-2011,13.2
28-10-2011,12.5
29-10-2011,11
30-10-2011,11
31-10-2011,11.7
01-11-2011,9.2
02-11-2011,11.5
03-11-2011,13.6
04-11-2011,13.7
05-11-2011,10.4
06-11-2011,11.5
07-11-2011,7.6
08-11-2011,9.6
09-11-2011,14.2
10-11-2011,15.7
11-11-2011,10.5
12-11-2011,10.5
13-11-2011,9.7
14-11-2011,9.5
15-11-2011,11.3
16-11-2011,8.9
17-11-2011,9.4
18-11-2011,11.9
19-11-2011,11.7
20-11-2011,13.4
21-11-2011,12.6
22-11-2011,10.1
23-11-2011,15.8
24-11-2011,13.6
25-11-2011,11.9
26-11-2011,9.9
27-11-2011,12.6
28-11-2011,17.8
29-11-2011,15
30-11-2011,13.6
01-12-2011,13.4
02-12-2011,10.5
03-12-2011,14.2
04-12-2011,11.5
05-12-2011,13
06-12-2011,15
07-12-2011,14.7
08-12-2011,12.6
09-12-2011,12.5
10-12-2011,13.5
11-12-2011,14.8
12-12-2011,17.2
13-12-2011,9.7
14-12-2011,12.1
15-12-2011,12.8
16-12-2011,11.2
17-12-2011,16.4
18-12-2011,15.6
19-12-2011,13.3
20-12-2011,11
21-12-2011,11.1
22-12-2011,15
23-12-2011,12.8
24-12-2011,15
25-12-2011,14.2
26-12-2011,14
27-12-2011,15.5
28-12-2011,13.3
29-12-2011,15.6
30-12-2011,15.2
31-12-2011,17.4
01-01-2012,17
02-01-2012,15
03-01-2012,13.5
04-01-2012,15.2
05-01-2012,13
06-01-2012,12.5
07-01-2012,14.1
08-01-2012,14.8
09-01-2012,16.2
10-01-2012,15.8
11-01-2012,19.1
12-01-2012,22.2
13-01-2012,15.9
14-01-2012,13
15-01-2012,14.1
16-01-2012,15.8
17-01-2012,24
18-01-2012,18
19-01-2012,19.7
20-01-2012,25.2
21-01-2012,20.5
22-01-2012,19.3
23-01-2012,15.8
24-01-2012,17
25-01-2012,18.4
26-01-2012,13.3
27-01-2012,14.6
28-01-2012,12.5
29-01-2012,17
30-01-2012,17.1
31-01-2012,14
01-02-2012,14.6
02-02-2012,13.3
03-02-2012,14.8
04-02-2012,15.1
05-02-2012,13.1
06-02-2012,13.6
07-02-2012,19.5
08-02-2012,22.7
09-02-2012,17.2
10-02-2012,13.5
11-02-2012,15.4
12-02-2012,17
13-02-2012,19.2
14-02-2012,22.8
15-02-2012,26.3
16-02-2012,18.2
17-02-2012,17
18-02-2012,14.8
19-02-2012,12.8
20-02-2012,15.5
21-02-2012,15.6
22-02-2012,13.1
23-02-2012,15.2
24-02-2012,14.1
25-02-2012,12.5
26-02-2012,14.6
27-02-2012,10.4
28-02-2012,13.9
01-03-2012,11.9
02-03-2012,13.5
03-03-2012,9.8
04-03-2012,14
05-03-2012,21.5
06-03-2012,19.5
07-03-2012,16.7
08-03-2012,19.1
09-03-2012,11
10-03-2012,9
11-03-2012,10
12-03-2012,14.6
13-03-2012,12.5
14-03-2012,17.2
15-03-2012,19.2
16-03-2012,22.2
17-03-2012,15.7
18-03-2012,14.2
19-03-2012,9.8
20-03-2012,14
21-03-2012,17.5
22-03-2012,20.7
23-03-2012,15.6
24-03-2012,13.2
25-03-2012,14.5
26-03-2012,16.8
27-03-2012,17.2
28-03-2012,13.4
29-03-2012,14.2
30-03-2012,14.3
31-03-2012,10.2
01-04-2012,10.4
02-04-2012,12.3
03-04-2012,11.9
04-04-2012,11.2
05-04-2012,8.5
06-04-2012,12
07-04-2012,12.4
08-04-2012,12.9
09-04-2012,10.1
10-04-2012,15
11-04-2012,13.6
12-04-2012,12.4
13-04-2012,13.6
14-04-2012,16.1
15-04-2012,19.5
16-04-2012,14.2
17-04-2012,9.3
18-04-2012,10.1
19-04-2012,7.4
20-04-2012,8.6
21-04-2012,7.8
22-04-2012,9.1
23-04-2012,13
24-04-2012,16.5
25-04-2012,12.9
26-04-2012,6.9
27-04-2012,6.9
28-04-2012,8.7
29-04-2012,10
30-04-2012,10.8
01-05-2012,7.5
02-05-2012,6.3
03-05-2012,11.9
04-05-2012,13.8
05-05-2012,11.8
06-05-2012,11
07-05-2012,10.1
08-05-2012,8.5
09-05-2012,5.5
10-05-2012,7.6
11-05-2012,8.7
12-05-2012,10.8
13-05-2012,11.2
14-05-2012,9.1
15-05-2012,3.7
16-05-2012,4.6
17-05-2012,6.6
18-05-2012,13.2
19-05-2012,15.2
20-05-2012,7.6
21-05-2012,8.4
22-05-2012,6
23-05-2012,8.3
24-05-2012,8.6
25-05-2012,11.1
26-05-2012,12.1
27-05-2012,12.9
28-05-2012,14
29-05-2012,12.5
30-05-2012,11.5
31-05-2012,7
01-06-2012,7.1
02-06-2012,9
03-06-2012,3.1
04-06-2012,2.5
05-06-2012,0
06-06-2012,1.6
07-06-2012,2.6
08-06-2012,5.7
09-06-2012,2.3
10-06-2012,4.5
11-06-2012,8.2
12-06-2012,6.9
13-06-2012,7.3
14-06-2012,6
15-06-2012,7.3
16-06-2012,7.6
17-06-2012,8
18-06-2012,8
19-06-2012,6.8
20-06-2012,7.3
21-06-2012,6.2
22-06-2012,6.9
23-06-2012,8.9
24-06-2012,4
25-06-2012,1.3
26-06-2012,0.8
27-06-2012,4.3
28-06-2012,7.3
29-06-2012,7.7
30-06-2012,9
01-07-2012,4.2
02-07-2012,1.6
03-07-2012,2.6
04-07-2012,3.4
05-07-2012,3.9
06-07-2012,7
07-07-2012,7.8
08-07-2012,5.3
09-07-2012,2.4
10-07-2012,2.8
11-07-2012,4
12-07-2012,7.5
13-07-2012,7.8
14-07-2012,5.6
15-07-2012,3.3
16-07-2012,5
17-07-2012,3.7
18-07-2012,3.9
19-07-2012,5.2
20-07-2012,0.2
21-07-2012,0.8
22-07-2012,0.9
23-07-2012,3.5
24-07-2012,6.6
25-07-2012,9.5
26-07-2012,9
27-07-2012,3.5
28-07-2012,4.5
29-07-2012,5.7
30-07-2012,5.6
31-07-2012,7.1
01-08-2012,9.7
02-08-2012,8.3
03-08-2012,9.1
04-08-2012,2.8
05-08-2012,2.2
06-08-2012,4.5
07-08-2012,3.8
08-08-2012,3.8
09-08-2012,6.2
10-08-2012,11.5
11-08-2012,10.2
12-08-2012,7.9
13-08-2012,9
14-08-2012,9.5
15-08-2012,6
16-08-2012,8.2
17-08-2012,9.2
18-08-2012,4.3
19-08-2012,6.6
20-08-2012,9.4
21-08-2012,13.2
22-08-2012,6.6
23-08-2012,5.1
24-08-2012,12.1
25-08-2012,11.2
26-08-2012,8.5
27-08-2012,4.6
28-08-2012,7
29-08-2012,14.2
30-08-2012,12.7
31-08-2012,7.6
01-09-2012,4
02-09-2012,10
03-09-2012,10.5
04-09-2012,5
05-09-2012,4.5
06-09-2012,8.2
07-09-2012,4.3
08-09-2012,9.8
09-09-2012,5.8
10-09-2012,5
11-09-2012,8.5
12-09-2012,9
13-09-2012,3.6
14-09-2012,6.7
15-09-2012,6.7
16-09-2012,10.1
17-09-2012,15
18-09-2012,8.9
19-09-2012,5.7
20-09-2012,4.2
21-09-2012,4
22-09-2012,5.3
23-09-2012,6.3
24-09-2012,8.5
25-09-2012,11.5
26-09-2012,7.7
27-09-2012,9.2
28-09-2012,7.8
29-09-2012,6.3
30-09-2012,6.3
01-10-2012,8.6
02-10-2012,6.1
03-10-2012,13.2
04-10-2012,9.9
05-10-2012,4.7
06-10-2012,5.8
07-10-2012,14.9
08-10-2012,10.7
09-10-2012,8.6
10-10-2012,9.4
11-10-2012,5.7
12-10-2012,10.9
13-10-2012,13.1
14-10-2012,10.4
15-10-2012,8.2
16-10-2012,9.8
17-10-2012,7.5
18-10-2012,5.8
19-10-2012,9.8
20-10-2012,7.9
21-10-2012,8.7
22-10-2012,10
23-10-2012,10.6
24-10-2012,8
25-10-2012,10.2
26-10-2012,15.1
27-10-2012,13.9
28-10-2012,9.2
29-10-2012,9
30-10-2012,13.2
31-10-2012,7
01-11-2012,10.6
02-11-2012,6.9
03-11-2012,9.5
04-11-2012,12.5
05-11-2012,13.6
06-11-2012,17.7
07-11-2012,16
08-11-2012,11.3
09-11-2012,10.5
10-11-2012,14.4
11-11-2012,10.3
12-11-2012,9
13-11-2012,11.1
14-11-2012,14.5
15-11-2012,18
16-11-2012,12.8
17-11-2012,10.7
18-11-2012,9.1
19-11-2012,8.7
20-11-2012,12.4
21-11-2012,12.6
22-11-2012,10.3
23-11-2012,13.7
24-11-2012,16
25-11-2012,15.8
26-11-2012,12.1
27-11-2012,12.5
28-11-2012,12.2
29-11-2012,13.7
30-11-2012,16.1
01-12-2012,15.5
02-12-2012,10.3
03-12-2012,10.5
04-12-2012,11
05-12-2012,11.9
06-12-2012,13
07-12-2012,12.2
08-12-2012,10.6
09-12-2012,13
10-12-2012,13
11-12-2012,12.2
12-12-2012,12.6
13-12-2012,18.7
14-12-2012,15.2
15-12-2012,15.3
16-12-2012,13.9
17-12-2012,15.8
18-12-2012,13
19-12-2012,13
20-12-2012,13.7
21-12-2012,12
22-12-2012,10.8
23-12-2012,15.6
24-12-2012,15.3
25-12-2012,13.9
26-12-2012,13
27-12-2012,15.3
28-12-2012,16.3
29-12-2012,15.8
30-12-2012,17.7
31-12-2012,16.3
01-01-2013,18.4
02-01-2013,15
03-01-2013,10.9
04-01-2013,11.4
05-01-2013,14.8
06-01-2013,12.1
07-01-2013,12.8
08-01-2013,16.2
09-01-2013,15.5
10-01-2013,13
11-01-2013,10.5
12-01-2013,9.1
13-01-2013,10.5
14-01-2013,11.8
15-01-2013,12.7
16-01-2013,12.7
17-01-2013,11.5
18-01-2013,13.8
19-01-2013,13.3
20-01-2013,11.6
21-01-2013,15.4
22-01-2013,12.4
23-01-2013,16.9
24-01-2013,14.7
25-01-2013,10.6
26-01-2013,15.6
27-01-2013,10.7
28-01-2013,12.6
29-01-2013,13.8
30-01-2013,14.3
31-01-2013,14
01-02-2013,18.1
02-02-2013,17.3
03-02-2013,13
04-02-2013,16
05-02-2013,14.9
06-02-2013,16.2
07-02-2013,20.3
08-02-2013,22.5
09-02-2013,17.2
10-02-2013,15.9
11-02-2013,16.8
12-02-2013,13.8
13-02-2013,12.8
14-02-2013,14
15-02-2013,17.5
16-02-2013,21.5
17-02-2013,16.8
18-02-2013,13.6
19-02-2013,14.5
20-02-2013,14.2
21-02-2013,15.7
22-02-2013,19.7
23-02-2013,17.4
24-02-2013,14.4
25-02-2013,16.9
26-02-2013,19.1
27-02-2013,20.4
28-02-2013,20.1
01-03-2013,19.9
02-03-2013,22
03-03-2013,20.5
04-03-2013,22.1
05-03-2013,20.6
06-03-2013,15
07-03-2013,20.6
08-03-2013,21.5
09-03-2013,16.2
10-03-2013,14.1
11-03-2013,14.5
12-03-2013,21.1
13-03-2013,15.9
14-03-2013,15.2
15-03-2013,13.1
16-03-2013,13.2
17-03-2013,12.5
18-03-2013,15.2
19-03-2013,17.6
20-03-2013,15.5
21-03-2013,16.7
22-03-2013,16.3
23-03-2013,15.1
24-03-2013,12.7
25-03-2013,10
26-03-2013,11.4
27-03-2013,12.6
28-03-2013,10.7
29-03-2013,10
30-03-2013,13.9
31-03-2013,13.4
01-04-2013,12.5
02-04-2013,12.8
03-04-2013,7.8
04-04-2013,11.1
05-04-2013,10.7
06-04-2013,7.1
07-04-2013,6.7
08-04-2013,5.7
09-04-2013,9.1
10-04-2013,15.2
11-04-2013,15.5
12-04-2013,11.1
13-04-2013,11.7
14-04-2013,11.5
15-04-2013,9.8
16-04-2013,6.2
17-04-2013,6.7
18-04-2013,7.5
19-04-2013,8.8
20-04-2013,8
21-04-2013,10.4
22-04-2013,14.5
23-04-2013,16.5
24-04-2013,14.1
25-04-2013,10.5
26-04-2013,12.6
27-04-2013,13
28-04-2013,8.7
29-04-2013,10.1
30-04-2013,12
01-05-2013,12.5
02-05-2013,13.5
03-05-2013,13.7
04-05-2013,13.5
05-05-2013,10.7
06-05-2013,13
07-05-2013,11.6
08-05-2013,13
09-05-2013,11.2
10-05-2013,13.5
11-05-2013,12.9
12-05-2013,6.8
13-05-2013,10
14-05-2013,14.5
15-05-2013,11.7
16-05-2013,6.7
17-05-2013,4.6
18-05-2013,4.9
19-05-2013,7.4
20-05-2013,8.3
21-05-2013,7.5
22-05-2013,6.2
23-05-2013,7.8
24-05-2013,13.2
25-05-2013,11.9
26-05-2013,6.5
27-05-2013,8.3
28-05-2013,12.1
29-05-2013,9.3
30-05-2013,7.5
31-05-2013,9.3
01-06-2013,11
02-06-2013,10.8
03-06-2013,5.3
04-06-2013,7.6
05-06-2013,5.6
06-06-2013,7.2
07-06-2013,9.6
08-06-2013,7
09-06-2013,8.3
10-06-2013,7.8
11-06-2013,4.7
12-06-2013,6.8
13-06-2013,7.2
14-06-2013,8.3
15-06-2013,9.5
16-06-2013,4.7
17-06-2013,3
18-06-2013,1.5
19-06-2013,2.5
20-06-2013,6.2
21-06-2013,11.6
22-06-2013,6.6
23-06-2013,6.6
24-06-2013,8
25-06-2013,7.9
26-06-2013,3.3
27-06-2013,3.9
28-06-2013,6
29-06-2013,4
30-06-2013,5.5
01-07-2013,8.5
02-07-2013,9.8
03-07-2013,9.5
04-07-2013,7.2
05-07-2013,8.1
06-07-2013,8
07-07-2013,8.5
08-07-2013,8.8
09-07-2013,8.3
10-07-2013,2.4
11-07-2013,4.9
12-07-2013,5.9
13-07-2013,6.7
14-07-2013,8.4
15-07-2013,6.5
16-07-2013,7.9
17-07-2013,4.1
18-07-2013,5.4
19-07-2013,7.5
20-07-2013,3.9
21-07-2013,2.5
22-07-2013,5.3
23-07-2013,6.6
24-07-2013,0
25-07-2013,0.7
26-07-2013,7.6
27-07-2013,12.3
28-07-2013,9.2
29-07-2013,9.6
30-07-2013,9.5
31-07-2013,10
01-08-2013,7.7
02-08-2013,8
03-08-2013,8.3
04-08-2013,8.3
05-08-2013,4.5
06-08-2013,6.5
07-08-2013,9.4
08-08-2013,9.4
09-08-2013,10.5
10-08-2013,10.7
11-08-2013,9.9
12-08-2013,7.6
13-08-2013,5.8
14-08-2013,8.5
15-08-2013,13.8
16-08-2013,14.3
17-08-2013,8.3
18-08-2013,5.3
19-08-2013,3
20-08-2013,5.2
21-08-2013,10.3
22-08-2013,11.1
23-08-2013,10.5
24-08-2013,9
25-08-2013,13
26-08-2013,6.4
27-08-2013,8.4
28-08-2013,6.7
29-08-2013,8.3
30-08-2013,11.2
31-08-2013,10
01-09-2013,10.1
02-09-2013,10.6
03-09-2013,10.9
04-09-2013,5.7
05-09-2013,9.5
06-09-2013,10.4
07-09-2013,11.1
08-09-2013,12.2
09-09-2013,10.6
10-09-2013,8.8
11-09-2013,9.2
12-09-2013,5.5
13-09-2013,7.1
14-09-2013,6.5
15-09-2013,4.3
16-09-2013,5
17-09-2013,11.2
18-09-2013,7.5
19-09-2013,12
20-09-2013,13.6
21-09-2013,8.3
22-09-2013,8.5
23-09-2013,12.9
24-09-2013,7.7
25-09-2013,7.6
26-09-2013,3.5
27-09-2013,10.4
28-09-2013,15.4
29-09-2013,10.6
30-09-2013,9.6
01-10-2013,9.3
02-10-2013,13.9
03-10-2013,7.7
04-10-2013,9.5
05-10-2013,7.6
06-10-2013,6.9
07-10-2013,6.8
08-10-2013,5.8
09-10-2013,6
10-10-2013,8.3
11-10-2013,9.1
12-10-2013,12.5
13-10-2013,13.2
14-10-2013,16.2
15-10-2013,12.5
16-10-2013,11.8
17-10-2013,10.6
18-10-2013,10
19-10-2013,12.2
20-10-2013,8.9
21-10-2013,10.3
22-10-2013,7.5
23-10-2013,11.6
24-10-2013,12.6
25-10-2013,12.9
26-10-2013,11.7
27-10-2013,14
28-10-2013,12.3
29-10-2013,9
30-10-2013,9.2
31-10-2013,9.8
01-11-2013,11.8
02-11-2013,10.6
03-11-2013,12.6
04-11-2013,11
05-11-2013,8.2
06-11-2013,7.5
07-11-2013,13.6
08-11-2013,14.8
09-11-2013,10.9
10-11-2013,7.7
11-11-2013,10.2
12-11-2013,10.8
13-11-2013,10.8
14-11-2013,12.5
15-11-2013,13.2
16-11-2013,8.7
17-11-2013,5.7
18-11-2013,9.8
19-11-2013,7.3
20-11-2013,10.8
21-11-2013,10
22-11-2013,16.2
23-11-2013,15
24-11-2013,14.5
25-11-2013,15.9
26-11-2013,14.9
27-11-2013,14.2
28-11-2013,15.8
29-11-2013,17.2
30-11-2013,17.6
01-12-2013,12.1
02-12-2013,11.4
03-12-2013,13
04-12-2013,13.2
05-12-2013,12
06-12-2013,15.3
07-12-2013,12.7
08-12-2013,12.1
09-12-2013,13.8
10-12-2013,10.9
11-12-2013,12
12-12-2013,16.5
13-12-2013,15
14-12-2013,11.2
15-12-2013,13.9
16-12-2013,15
17-12-2013,14.8
18-12-2013,15
19-12-2013,13.3
20-12-2013,20.4
21-12-2013,18
22-12-2013,12.2
23-12-2013,16.7
24-12-2013,13.8
25-12-2013,17.5
26-12-2013,15
27-12-2013,13.9
28-12-2013,11.1
29-12-2013,16.1
30-12-2013,20.4
31-12-2013,18
01-01-2014,19.5
02-01-2014,17.1
03-01-2014,17.1
04-01-2014,12
05-01-2014,11
06-01-2014,16.3
07-01-2014,16.1
08-01-2014,13
09-01-2014,13.4
10-01-2014,15.2
11-01-2014,12.5
12-01-2014,14.3
13-01-2014,16.5
14-01-2014,18.6
15-01-2014,18
16-01-2014,18.2
17-01-2014,11.4
18-01-2014,11.9
19-01-2014,12.2
20-01-2014,14.8
21-01-2014,13.1
22-01-2014,12.7
23-01-2014,10.5
24-01-2014,13.8
25-01-2014,18.8
26-01-2014,13.9
27-01-2014,11.2
28-01-2014,10.6
29-01-2014,14.7
30-01-2014,13.1
31-01-2014,12.1
01-02-2014,14.7
02-02-2014,11.1
03-02-2014,13
04-02-2014,15.6
05-02-2014,14.2
06-02-2014,15.5
07-02-2014,18
08-02-2014,15
09-02-2014,15.9
10-02-2014,15.5
11-02-2014,15.8
12-02-2014,16.6
13-02-2014,13.6
14-02-2014,13.8
15-02-2014,14.6
16-02-2014,15.6
17-02-2014,16.6
18-02-2014,14.3
19-02-2014,16.3
20-02-2014,18.9
21-02-2014,18.7
22-02-2014,14.5
23-02-2014,16.5
24-02-2014,14.1
25-02-2014,13.5
26-02-2014,11.7
27-02-2014,15.1
28-02-2014,11.2
29-02-2014,13.5
01-03-2014,12.6
02-03-2014,8.8
03-03-2014,10.5
04-03-2014,12.1
05-03-2014,14.5
06-03-2014,19.5
07-03-2014,14
08-03-2014,13.8
09-03-2014,10.5
10-03-2014,13.8
11-03-2014,11.4
12-03-2014,15.6
13-03-2014,11.1
14-03-2014,12.1
15-03-2014,14.2
16-03-2014,10.9
17-03-2014,14.2
18-03-2014,13.8
19-03-2014,15.1
20-03-2014,14
21-03-2014,12.1
22-03-2014,13.8
23-03-2014,16.6
24-03-2014,17.8
25-03-2014,9.4
26-03-2014,10.2
27-03-2014,7.4
28-03-2014,8.7
29-03-2014,14
30-03-2014,15.3
31-03-2014,11.1
01-04-2014,9.7
02-04-2014,10.3
03-04-2014,9.2
04-04-2014,8.2
05-04-2014,9.7
06-04-2014,12.4
07-04-2014,12.5
08-04-2014,9
09-04-2014,9.7
10-04-2014,10.1
11-04-2014,11.2
12-04-2014,12
13-04-2014,11.1
14-04-2014,10.8
15-04-2014,12.8
16-04-2014,9.8
17-04-2014,13.7
18-04-2014,11
19-04-2014,13.2
20-04-2014,13
21-04-2014,10.2
22-04-2014,13.2
23-04-2014,9.3
24-04-2014,11.1
25-04-2014,10.3
26-04-2014,8.7
27-04-2014,11.7
28-04-2014,12.5
29-04-2014,6.5
30-04-2014,9.6
01-05-2014,13.8
02-05-2014,14.7
03-05-2014,9.1
04-05-2014,4.8
05-05-2014,3.3
06-05-2014,3.5
07-05-2014,5.7
08-05-2014,5.5
09-05-2014,7
10-05-2014,9.5
11-05-2014,9.9
12-05-2014,4.9
13-05-2014,6.3
14-05-2014,4.8
15-05-2014,6.2
16-05-2014,7.1
17-05-2014,7.5
18-05-2014,9.4
19-05-2014,8.7
20-05-2014,9.5
21-05-2014,12.1
22-05-2014,9.5
23-05-2014,9.3
24-05-2014,8.5
25-05-2014,8
26-05-2014,9.8
27-05-2014,6.2
28-05-2014,7.3
29-05-2014,10.9
30-05-2014,10
31-05-2014,8.7
01-06-2014,9
02-06-2014,10.8
03-06-2014,12.4
04-06-2014,7.2
05-06-2014,7.2
06-06-2014,11.1
07-06-2014,9.3
08-06-2014,10.1
09-06-2014,3.9
10-06-2014,5
11-06-2014,8.2
12-06-2014,2.8
13-06-2014,4.3
14-06-2014,8.1
15-06-2014,11.1
16-06-2014,4.7
17-06-2014,5.3
18-06-2014,10
19-06-2014,5.6
20-06-2014,2.2
21-06-2014,7.1
22-06-2014,8.3
23-06-2014,8.6
24-06-2014,10.1
25-06-2014,8.3
26-06-2014,7.2
27-06-2014,7.7
28-06-2014,7.8
29-06-2014,9.1
30-06-2014,9.4
01-07-2014,7.8
02-07-2014,2.6
03-07-2014,2.4
04-07-2014,3.9
05-07-2014,1.3
06-07-2014,2.1
07-07-2014,7.4
08-07-2014,7.2
09-07-2014,8.8
10-07-2014,8.9
11-07-2014,8.8
12-07-2014,8
13-07-2014,0.7
14-07-2014,0.1
15-07-2014,0.9
16-07-2014,7.8
17-07-2014,7.2
18-07-2014,8
19-07-2014,4.6
20-07-2014,5.2
21-07-2014,5.8
22-07-2014,6.8
23-07-2014,8.1
24-07-2014,7.5
25-07-2014,5.4
26-07-2014,4.6
27-07-2014,6.4
